stop_id,stop_name,stop_lat,stop_lon
105392700312,Rua Pio XI 312,-19.88174807971896,-43.93461308414008
105395500168,Rua Expedicionario Inocencio Rosa 168,-19.8630963651916,-43.9142554416308
105395500221,Rua Expedicionario Inocencio Rosa 221,-19.8629765070026,-43.9142033492622
105395500405,Rua Expedicionario Inocencio Rosa 405,-19.8622867367869,-43.91318484946829
105395500412,Rua Expedicionario Inocencio Rosa 412,-19.8620684606242,-43.9127262007425
105402100254,Rua Piracema 254,-19.8639387885256,-43.9331267986781
105402100255,Rua Piracema 255,-19.8640008269914,-43.9331811070408
105402100359,Rua Piracema 359,-19.8630824617491,-43.9343618347048
105402100455,Rua Piracema 455,-19.8624338428469,-43.9347781638545
105402100466,Rua Piracema 466,-19.8624051583072,-43.9347107398371
105405000189,Rua Limeira 189,-19.8065090952593,-43.9870425654007
105405000200,Rua Limeira 200,-19.8066168560711,-43.9870361550668
105405000459,Rua Limeira 459,-19.8076767967204,-43.9859603647033
105405000462,Rua Limeira 462,-19.8078339102064,-43.9859092468933
105405000632,Rua Limeira 632,-19.8094238338539,-43.9844273786278
105405000659,Rua Limeira 659,-19.8092702078317,-43.9844719842581
105412200036,Rua Piranguinho 36,-19.9015101839172,-43.8906289811803
105412200169,Rua Piranguinho 169,-19.9010448730394,-43.8915886129572
105412200202,Rua Piranguinho 202,-19.9005086931578,-43.8923264479341
105415000081,Rua Itapetininga 81,-20.0005250342265,-44.0046122970251
105415000082,Rua Itapetininga 82,-20.0004163602592,-44.0046006494977
105415000125,Rua Itapetininga 125,-19.9999711719349,-44.002720106929
105436500148,Rua Pitangui 148,-19.8999803556488,-43.943782192246
105436500223,Rua Pitangui 223,-19.9004656079514,-43.9433322969874
105436500356,Rua Pitangui 356,-19.9015656189217,-43.9426655806311
105436500385,Rua Pitangui 385,-19.9017594202824,-43.9424354131972
105436500588,Rua Pitangui 588,-19.9032911475641,-43.9414495253812
105436500599,Rua Pitangui 599,-19.9034054046081,-43.9412600043406
105436500840,Rua Pitangui 840,-19.9045855837995,-43.9396885582158
105436500841,Rua Pitangui 841,-19.9044981822909,-43.939850773066
105436501448,Rua Pitangui 1448,-19.9054312814956,-43.9340128575419
105436502276,Rua Pitangui 2276,-19.9066955046179,-43.925566059523
105436502492,Rua Pitangui 2492,-19.9069858029077,-43.9236355666921
105436502718,Rua Pitangui 2718,-19.9073165831794,-43.9215748742645
105436502854,Rua Pitangui 2854,-19.9074688333069,-43.9205918056188
105437800440,Rua Pitomba 440,-19.9832053299313,-43.9981516788535
105438000240,Rua Pitt 240,-19.88369526285,-43.9242362624975
105438000262,Rua Pitt 262,-19.884278587479,-43.9233072613023
105439300165,Rua Pium I 165,-19.940939796835,-43.9293813268836
105439300353,Rua Pium I 353,-19.9427625269207,-43.9298894083807
105439300807,Rua Pium I 807,-19.9467182745122,-43.9309974427277
105439301087,Rua Pium I 1087,-19.9485083377103,-43.9312429093556
105439301180,Rua Pium I 1180,-19.9494874582661,-43.9309475534819
105439301370,Rua Pium I 1370,-19.9511058893946,-43.9302999706173
105439301387,Rua Pium I 1387,-19.9511897113715,-43.93017537494
105439301567,Rua Pium I 1567,-19.9527579078717,-43.9295438820204
105439301636,Rua Pium I 1636,-19.9533729433182,-43.9293918129343
105445300375,Rua Platina 375,-19.9229002708673,-43.9615289572473
105445300434,Rua Platina 434,-19.922672418564,-43.9619666763395
105445300509,Rua Platina 509,-19.9225835382293,-43.9627613762923
105445300638,Rua Platina 638,-19.9221321085774,-43.9640304953577
105445300799,Rua Platina 799,-19.9218788380869,-43.9654888221147
105445300960,Rua Platina 960,-19.921375879617,-43.9669124622179
105445301101,Rua Platina 1101,-19.9220707240796,-43.9680798264641
105445301252,Rua Platina 1252,-19.9228137435094,-43.9690328809041
105445301281,Rua Platina 1281,-19.9231536364516,-43.9691993997819
105445301497,Rua Platina 1497,-19.9244330523722,-43.9707063734408
105445301498,Rua Platina 1498,-19.9243229657137,-43.9707475951511
105445301766,Rua Platina 1766,-19.92624562748548,-43.9727156142056
105446600071,Rua Pleiades 71,-19.9557489787546,-43.9490586110232
105446600122,Rua Pleiades 122,-19.9564989361891,-43.9486321343543
105446600350,Rua Pleiades 350,-19.9582400977382,-43.9471545174564
105446600365,Rua Pleiades 365,-19.957944320482,-43.9473757895679
105447900745,Rua Doutor Plinio Moraes 745,-19.8903986111383,-43.924719312613
105448100181,Rua Plombagina 181,-19.9098144484698,-43.9344355476194
105453900055,Rua Pohlig Heckel 55,-19.9575607515567,-44.0010222365112
105454100153,Rua Polonia 153,-19.83352101478086,-43.99139869479944
105454100469,Rua Polonia 469,-19.8319070426467,-43.9915982585841
105454100470,Rua Polonia 470,-19.831902456833,-43.991522281254
105455400069,Rua Dos Polos 69,-19.9672864730291,-43.9502755761515
105456700077,Rua Rio Pomba 77,-19.9125401069422,-43.9663391396923
105456700269,Rua Rio Pomba 269,-19.9129367171994,-43.9680411628969
105456700559,Rua Rio Pomba 559,-19.9137144176355,-43.9709885898711
105456700791,Rua Rio Pomba 791,-19.9139038594521,-43.9728892544804
105456700985,Rua Rio Pomba 985,-19.9138056993122,-43.9746372994803
105456701241,Rua Rio Pomba 1241,-19.9137343323939,-43.977103299465
105456701441,Rua Rio Pomba 1441,-19.9136757313293,-43.9790444486258
105460100201,Rua Ponta Pora 201,-19.920754006933,-43.919345854735
105465500310,Rua Ponte Nova 310,-19.9078989737351,-43.9380584340771
105465500353,Rua Ponte Nova 353,-19.9079830175622,-43.9374704617697
105465500444,Rua Ponte Nova 444,-19.9088621961022,-43.9352215450198
105465500709,Rua Ponte Nova 709,-19.9090895974063,-43.9341915454266
105469600155,Rua Popular 155,-19.899253758051,-43.9479083235481
105481600100,Ave Portugal 100,-19.8385104958824,-43.9913921478378
105481600193,Ave Portugal 193,-19.839126976285,-43.9910510816874
105481600345,Ave Portugal 345,-19.8406546178577,-43.9905013381419
105481600380,Ave Portugal 380,-19.8406066734931,-43.9906673170803
105481600681,Ave Portugal 681,-19.8431359746299,-43.9888018449468
105481600690,Ave Portugal 690,-19.8430915603784,-43.9890961457035
105481600870,Ave Portugal 870,-19.8439325436174,-43.987762045735
105481600931,Ave Portugal 931,-19.8444074826475,-43.9870650902345
105481601145,Ave Portugal 1145,-19.845908299517,-43.9859636971257
105481601250,Ave Portugal 1250,-19.8468054670374,-43.985265858753
105481601361,Ave Portugal 1361,-19.8472673116859,-43.9845086141604
105481601455,Ave Portugal 1455,-19.8476626934695,-43.9840127747901
105481601759,Ave Portugal 1759,-19.8473087105586,-43.9808997177683
105481601770,Ave Portugal 1770,-19.8472756474877,-43.9806165019868
105481601950,Ave Portugal 1950,-19.8462584100516,-43.9787856998639
105481601995,Ave Portugal 1995,-19.8481946249677,-43.9832194567153
105481602200,Ave Portugal 2200,-19.8464473188394,-43.975975737382
105481602481,Ave Portugal 2481,-19.8460793616829,-43.9734571680924
105481602557,Ave Portugal 2557,-19.8463335138692,-43.9791516284917
105481602713,Ave Portugal 2713,-19.8463560721294,-43.9758995457524
105481603060,Ave Portugal 3060,-19.8459427200797,-43.9729041857657
105481603287,Ave Portugal 3287,-19.8442830446994,-43.971510170136
105481603450,Ave Portugal 3450,-19.8429216310866,-43.9704608933739
105481603583,Ave Portugal 3583,-19.84253501261015,-43.96999080740435
105481603700,Ave Portugal 3700,-19.84210199301844,-43.96750100726096
105481603891,Ave Portugal 3891,-19.8419937231081,-43.9656454512515
105481604095,Ave Portugal 4095,-19.8425206403974,-43.9635516454417
105481604292,Ave Portugal 4292,-19.843123207939,-43.9617296759751
105481604341,Ave Portugal 4341,-19.8430849819899,-43.961294293385
105481604736,Ave Portugal 4736,-19.8439473420734,-43.9583800063107
105481604761,Ave Portugal 4761,-19.84374478230845,-43.95859678393477
105481605101,Ave Portugal 5101,-19.844402039989,-43.9548619825977
105481605160,Ave Portugal 5160,-19.844375674489,-43.954310212174
105481605324,Ave Portugal 5324,-19.8427461475534,-43.9526265876894
105481605425,Ave Portugal 5425,-19.8417199614923,-43.9521492774073
105481605500,Ave Portugal 5500,-19.8406234325636,-43.9512955374272
105486000052,Rua Poruina 52,-19.9410527012551,-43.9782544116847
105492000028,Rua Potumaio 28,-19.9015150773076,-43.901275842505
105492000163,Rua Potumaio 163,-19.901976589828,-43.9000585333244
105492000184,Rua Potumaio 184,-19.9020980102033,-43.8995881882943
105492000331,Rua Potumaio 331,-19.9017974053186,-43.8986984454395
105492000459,Rua Potumaio 459,-19.9015113881412,-43.8977138445859
105492000468,Rua Potumaio 468,-19.9015793255964,-43.897610207414
105492000700,Rua Potumaio 700,-19.9008483985466,-43.8950974394277
105492000745,Rua Potumaio 745,-19.9006356158466,-43.8946906460703
105492000830,Rua Potumaio 830,-19.9003300149966,-43.8932919093801
105492000877,Rua Potumaio 877,-19.9002498275055,-43.8933722292389
105493200626,Rua Pouso Alegre 626,-19.9115447155176,-43.9334477222939
105493200884,Rua Pouso Alegre 884,-19.9118570967615,-43.9310882858224
105493201117,Rua Pouso Alegre 1117,-19.9121148850911,-43.9290611822654
105493201471,Rua Pouso Alegre 1471,-19.91228311538414,-43.9255265898972
105493201581,Rua Pouso Alegre 1581,-19.9123334054573,-43.9244860240514
105493201899,Rua Pouso Alegre 1899,-19.9124818577641,-43.9216207818136
105493202029,Rua Pouso Alegre 2029,-19.9126237165488,-43.9202210410869
105494500433,Rua Pouso Alto 433,-19.9333795489582,-43.9207294983791
105494500757,Rua Pouso Alto 757,-19.9350463116186,-43.9178142662339
105495800039,Rua Povoa De Varzim 39,-19.8710534902784,-43.9909053886405
105495800058,Rua Povoa De Varzim 58,-19.8710436444699,-43.9907304790619
105495800220,Rua Povoa De Varzim 220,-19.8703308410324,-43.9926671226819
105495800221,Rua Povoa De Varzim 221,-19.8704614105078,-43.9925237994077
105495800430,Rua Povoa De Varzim 430,-19.8695713703079,-43.9948562802346
105495800531,Rua Povoa De Varzim 531,-19.8694077201863,-43.995510967013
105501100029,Rua Praia Formosa 29,-19.8987165383164,-43.9692680999581
105512500172,Ave Presidente Carlos Luz 172,-19.90663254358811,-43.9634890951145
105512500271,Ave Presidente Carlos Luz 271,-19.90567017414302,-43.96432971006822
105512500645,Ave Presidente Carlos Luz 645,-19.90357225736961,-43.96566183049422
105512500800,Ave Presidente Carlos Luz 800,-19.902356949653,-43.96620372186111
105512500851,Ave Presidente Carlos Luz 851,-19.8997065757226,-43.9665104654064
105512501200,Ave Presidente Carlos Luz 1200,-19.89932426999088,-43.96608729247668
105512501205,Ave Presidente Carlos Luz 1205,-19.89630656563229,-43.96593580595474
105512501276,Ave Presidente Carlos Luz 1276,-19.8963039120875,-43.9657464902479
105512501565,Ave Presidente Carlos Luz 1565,-19.8915904318378,-43.9655406867358
105512502250,Ave Presidente Carlos Luz 2250,-19.8912142861161,-43.9658066698136
105512502800,Ave Presidente Carlos Luz 2800,-19.88823505464308,-43.96785845639805
105512503000,Ave Presidente Carlos Luz 3000,-19.88447883908858,-43.97279632855811
105512503003,Ave Presidente Carlos Luz 3003,-19.88813178664136,-43.96829659893259
105512503500,Ave Presidente Carlos Luz 3500,-19.8767132826139,-43.9766799350754
105512503514,Ave Presidente Carlos Luz 3514,-19.8846817774119,-43.9728495645936
105512503705,Ave Presidente Carlos Luz 3705,-19.8805742748645,-43.9759624789413
105512504055,Ave Presidente Carlos Luz 4055,-19.8754773192288,-43.9770787955004
105512504555,Ave Presidente Carlos Luz 4555,-19.8769780776767,-43.9771288604184
105512504650,Ave Presidente Carlos Luz 4650,-19.87293964943311,-43.97629947436954
105512504805,Ave Presidente Carlos Luz 4805,-19.8734210201141,-43.9770244634625
105512504806,Ave Presidente Carlos Luz 4806,-19.86982854184585,-43.9723242779089
105512505355,Ave Presidente Carlos Luz 5355,-19.86996859034366,-43.97542975577697
105514000032,Rua Presidente Costa E Silva 32,-19.9595929284896,-44.011879265388
105514000085,Rua Presidente Costa E Silva 85,-19.9588848223417,-44.0115749138726
105514000126,Rua Presidente Costa E Silva 126,-19.9584464329561,-44.0107194051797
105514000256,Rua Presidente Costa E Silva 256,-19.9582057637551,-44.0095764611956
105514000285,Rua Presidente Costa E Silva 285,-19.9580463592736,-44.0094280935763
105514000452,Rua Presidente Costa E Silva 452,-19.9578021485092,-44.0076205488637
105514000453,Rua Presidente Costa E Silva 453,-19.9576688808548,-44.007622146657
105514000637,Rua Presidente Costa E Silva 637,-19.9573116283696,-44.0058975957491
105522600072,Rua Primeiro De Julho 72,-19.8939011534917,-43.9582951626004
105524100021,Pca Sao Caetano Do Sul 21,-19.8060472949676,-43.9878112512175
105526700120,Rua Joaquim Lustosa 120,-19.9523056696028,-43.9236983320117
105527000175,Rua Princesa Elizabeth 175,-19.8915658161342,-43.9697093587241
105532700485,Rua Princesa Leopoldina 485,-19.885804709051,-43.9318296828281
105532700571,Rua Princesa Leopoldina 571,-19.8868703148708,-43.9309626966474
105533000196,Rua Das Princesas 196,-19.9387620986576,-44.0052130105404
105533000205,Rua Das Princesas 205,-19.9387731758922,-44.0053839750813
105533000330,Rua Das Princesas 330,-19.9382482462751,-44.0068295790558
105533000367,Rua Das Princesas 367,-19.9382276544455,-44.007122279966
105534200509,Ala Das Princesas 509,-19.8593527517278,-43.9690564827924
105536800048,Rua Jose Moreira Barbosa 48,-19.8751328069033,-43.9075844046713
105536800190,Rua Jose Moreira Barbosa 190,-19.8734714511981,-43.9078517501908
105536800404,Rua Jose Moreira Barbosa 404,-19.8711405841145,-43.9070769197283
105536800950,Rua Jose Moreira Barbosa 950,-19.8692707832394,-43.9073893358886
105536801123,Rua Jose Moreira Barbosa 1123,-19.8674662475395,-43.9076918416481
105536801128,Rua Jose Moreira Barbosa 1128,-19.8672192512376,-43.9076535169222
105541500099,Rua Professor Benevenuto 99,-19.8349912294137,-43.9785880800682
105541500114,Rua Professor Benevenuto 114,-19.8350994217949,-43.9784835941771
105543000680,Rua Professor Bressane 680,-19.8901028671594,-43.9009277112198
105543000721,Rua Professor Bressane 721,-19.8894979736986,-43.9006261329441
105543000760,Rua Professor Bressane 760,-19.8893170511588,-43.9003431215374
105547100118,Rua Professor Costa Chiabi 118,-19.8876528920428,-43.9214206348306
105558500139,Rua Professor Moraes 139,-19.93462483690533,-43.93036334532746
105558500363,Rua Professor Moraes 363,-19.9361200934009,-43.9307831757927
105558500595,Rua Professor Moraes 595,-19.9380923937374,-43.93133742010549
105559800050,Rua Doutor Cristiano Rezende 50,-19.9706877320822,-43.9926704001829
105559800190,Rua Doutor Cristiano Rezende 190,-19.9715642749165,-43.9935131043106
105559800340,Rua Doutor Cristiano Rezende 340,-19.9731616393662,-43.9927243564192
105559800620,Rua Doutor Cristiano Rezende 620,-19.975549012134,-43.9920991574734
105559800947,Rua Doutor Cristiano Rezende 947,-19.9784872834152,-43.9932709387609
105559801052,Rua Doutor Cristiano Rezende 1052,-19.97885658844099,-43.99297789922301
105559801192,Rua Doutor Cristiano Rezende 1192,-19.9797893292765,-43.9913164947775
105559801345,Rua Doutor Cristiano Rezende 1345,-19.9804305719062,-43.9899799155705
105559801440,Rua Doutor Cristiano Rezende 1440,-19.9811500206697,-43.9895729611024
105559801560,Rua Doutor Cristiano Rezende 1560,-19.9825882290936,-43.9887814098282
105559801563,Rua Doutor Cristiano Rezende 1563,-19.982553072854,-43.9886850071308
105559801753,Rua Doutor Cristiano Rezende 1753,-19.985164319771,-43.9873461285374
105559801756,Rua Doutor Cristiano Rezende 1756,-19.9849643935309,-43.9874467106942
105559801761,Rua Doutor Cristiano Rezende 1761,-19.9849869838139,-43.9873678108173
105559801858,Rua Doutor Cristiano Rezende 1858,-19.9867206386473,-43.9888223278677
105559801875,Rua Doutor Cristiano Rezende 1875,-19.9869524224276,-43.9889525556875
105559801981,Rua Doutor Cristiano Rezende 1981,-19.9880561869523,-43.9905015390309
105559801982,Rua Doutor Cristiano Rezende 1982,-19.9879840688464,-43.9905308633674
105559802084,Rua Doutor Cristiano Rezende 2084,-19.9887613747913,-43.9917482768369
105559802125,Rua Doutor Cristiano Rezende 2125,-19.9892204126601,-43.9923252380955
105559802184,Rua Doutor Cristiano Rezende 2184,-19.9896029685039,-43.9933408277086
105559802209,Rua Doutor Cristiano Rezende 2209,-19.9897011306837,-43.9936812337615
105559802315,Rua Doutor Cristiano Rezende 2315,-19.9894185794348,-43.9947949098505
105559802326,Rua Doutor Cristiano Rezende 2326,-19.9892605329499,-43.9948722808965
105559802332,Rua Doutor Cristiano Rezende 2332,-19.9889924868113,-43.9958203160485
105559802470,Rua Doutor Cristiano Rezende 2470,-19.9890172123501,-43.9960699091807
105559802564,Rua Doutor Cristiano Rezende 2564,-19.9892396521239,-43.997407956208
105559802585,Rua Doutor Cristiano Rezende 2585,-19.9893539943126,-43.9976069947807
105559802745,Rua Doutor Cristiano Rezende 2745,-19.9909484157576,-43.9991886162452
105559802800,Rua Doutor Cristiano Rezende 2800,-19.9913699542613,-43.9996893795245
105559803022,Rua Doutor Cristiano Rezende 3022,-19.9929898632784,-44.0010508508567
105565800091,Rua Professor Pimenta Da Veiga 91,-19.8865570456282,-43.9283466903251
105565801038,Rua Professor Pimenta Da Veiga 1038,-19.8907687750231,-43.921787535353
105567300150,Rua Professor Raphael Hardy 150,-19.9179909958804,-43.9836664237563
105570500040,Rua Professor Tito Novais 40,-19.9146482099054,-43.9896070187949
105570500241,Rua Professor Tito Novais 241,-19.9154484938518,-43.9912448563644
105570500709,Rua Professor Tito Novais 709,-19.9149249647277,-43.9899553966754
105574600044,Rua Professora Maria Carolina Campos 44,-19.93823474337966,-43.9756423483925
105575901549,Rua Progresso 1549,-19.9093543299661,-43.9763884153209
105575901556,Rua Progresso 1556,-19.9091774835447,-43.9762910602313
105577400135,Ave Prudente De Morais 135,-19.93687567454166,-43.94693951494336
105577400230,Ave Prudente De Morais 230,-19.937557003046,-43.9473490695408
105577400444,Ave Prudente De Morais 444,-19.9400822650821,-43.9479584707472
105577400465,Ave Prudente De Morais 465,-19.94014401918927,-43.94780827151566
105577400605,Ave Prudente De Morais 605,-19.94286228296053,-43.94873956093954
105577400818,Ave Prudente De Morais 818,-19.942608786218,-43.9490863390203
105577400981,Ave Prudente De Morais 981,-19.94483694751539,-43.94906541277582
105577400998,Ave Prudente De Morais 998,-19.94454237319,-43.9490814758607
